,acceleration_input,steering_input,acceleration_measurement,orientation_measurement,positions_x_ground_truth,positions_y_ground_truth,velocities_ground_truth,timestamps
19,0.0,0.02000000000000001,0.216521755760804,-0.028079159259693436,4.749329717709365,0.06482320384431615,5.0,1.0
20,0.0,0.02100000000000001,0.08105957051888424,0.03864345447573951,4.999180220086231,0.07346765073395173,5.0,1.05
21,0.0,0.022000000000000013,-0.3593052610100743,-0.022295792588189603,5.249006177394458,0.08279455027389371,5.0,1.1
22,0.0,0.023000000000000013,0.2802572684218003,0.09421725562860105,5.498804812435821,0.0928265955026587,5.0,1.1500000000000001
23,0.0,0.024000000000000014,-0.20810919034824923,-0.11005018913519676,5.748573155483685,0.1035864659072842,5.0,1.2000000000000002
24,0.0,0.025000000000000015,0.039623971790795055,0.07098242651040085,5.998308038129066,0.11509682602753016,5.0,1.25
25,0.0,0.026000000000000016,-0.31899976989140644,-0.1727596283060072,6.248006087136868,0.12738032396979485,5.0,1.3
26,0.0,0.027000000000000017,-0.17217043160738066,0.07661839599432506,6.497663718313267,0.14045958982798407,5.0,1.35
27,0.0,0.028000000000000018,0.13998784211206886,-0.11259243975143168,6.747277130385274,0.15435723400858303,5.0,1.4000000000000001
28,0.0,0.02900000000000002,-0.07353349316730082,-0.1495502707942798,6.996842298893555,0.1690958454571904,5.0,1.4500000000000002
29,0.0,0.03000000000000002,0.1274136366914118,0.10350543518127663,7.246354970099673,0.18469798978378524,5.0,1.5
30,0.0,0.03100000000000002,-0.2371585200860109,0.14314881859798184,7.49581065490895,0.20118620728401077,5.0,1.55
31,0.0,0.03200000000000002,-0.14192052873243008,-0.6271578478728791,7.745204622810251,0.21858301085377102,5.0,1.6
32,0.0,0.03300000000000002,-0.1488489048653902,-0.13953612290181056,7.994531895834022,0.23691088379445216,5.0,1.6500000000000001
33,0.0,0.03400000000000002,-0.06378671057293414,-0.33274740758612675,8.24378724253001,0.2561922775060949,5.0,1.7000000000000002
34,0.0,0.035000000000000024,0.2850420485192081,-0.13944124067955901,8.49296517196614,0.2764496090658618,5.0,1.75
35,0.0,0.036000000000000025,-0.12934417078233648,0.033902055520196414,8.742059927750143,0.29770525868916053,5.0,1.8
36,0.0,0.037000000000000026,0.10613193811876309,-0.37618379953819914,8.991065482075514,0.3199815670708046,5.0,1.85
37,0.0,0.03800000000000003,-0.2431198288329086,0.5277767519386493,9.23997552979358,0.34330083260361216,5.0,1.9000000000000001
38,0.0,0.03900000000000003,-0.2620605165641497,-0.35751124749663454,9.488783482513405,0.36768530847186676,5.0,1.9500000000000002
39,0.0,0.04000000000000003,-0.08939396311332459,0.19715426280883477,9.737482462731432,0.3931571996170869,5.0,2.0
40,0.0,0.04100000000000003,0.19948269210226552,-0.1298263804351705,9.986065297992802,0.41973865957357637,5.0,2.0500000000000003
41,0.0,0.04200000000000003,0.04588728249394291,-0.3172880873567559,10.234524515086383,0.44745178717125395,5.0,2.1
42,0.0,0.04300000000000003,-0.17287705213095073,0.23843671592948787,10.4828523342756,0.47631862310328926,5.0,2.15
43,0.0,0.04400000000000003,-0.053296249607753116,0.29015322470535543,10.731040663567299,0.506361146356102,5.0,2.2
44,0.0,0.04500000000000003,-0.12526686825209535,0.057955624268727954,10.97908109302088,0.5376012704993129,5.0,2.25
45,0.0,0.046000000000000034,0.11239913942495777,0.23946477722790854,11.22696488910012,0.5700608398332702,5.0,2.3000000000000003
46,0.0,0.047000000000000035,0.02148208126427574,-0.01027148236622799,11.474682989070102,0.6037616253918069,5.0,2.35
47,0.0,0.048000000000000036,0.04756589442805196,0.08178317283568032,11.72222599544182,0.6387253207979289,5.0,2.4000000000000004
48,0.0,0.04900000000000004,0.3168802651212022,-0.283470788118247,11.969584170467094,0.674973537970165,5.0,2.45
49,0.0,0.05000000000000004,0.25298910855721934,-0.03994941064744671,12.216747430686533,0.7125278026773602,5.0,2.5
50,0.0,0.05100000000000004,-0.27632599165166916,-0.07511730587741502,12.463705341533352,0.7514095499397302,5.0,2.5500000000000003
51,0.0,0.05200000000000004,0.040824438019280554,0.06315637381279882,12.710447111995988,0.7916401192740489,5.0,2.6
52,0.0,0.05300000000000004,0.031405845061342516,-0.015967492114111845,12.95696158934252,0.8332407497808818,5.0,2.6500000000000004
53,0.0,0.05400000000000004,-0.26805416311333813,0.2915649228037208,13.203237253909995,0.8762325750718362,5.0,2.7
54,0.0,0.05500000000000004,0.12921814751028202,0.13443218421298272,13.449262213961894,0.9206366180348481,5.0,2.75
55,0.0,0.05600000000000004,-0.01102602751402552,0.3045923607356975,13.695024200617025,0.9664737854355853,5.0,2.8000000000000003
56,0.0,0.057000000000000044,-0.2929498720741673,0.20318120569474826,13.940510562853264,1.0137648623531024,5.0,2.85
57,0.0,0.058000000000000045,0.21019059130385062,0.32673957777545326,14.18570826258965,1.0625305064479473,5.0,2.9000000000000004
58,0.0,0.059000000000000045,0.24962493903062222,0.08501950602054423,14.43060386985045,1.1127912420609831,5.0,2.95
59,0.0,0.060000000000000046,-0.20677122173160664,-0.08606358730839422,14.675183558014899,1.1645674541412547,5.0,3.0
60,0.0,0.06100000000000005,-0.054650343914630056,-0.012859061036677305,14.919433099156423,1.2178793820013043,5.0,3.0500000000000003
61,0.0,0.06200000000000005,-0.22409913151024805,0.19781080103304519,15.163337859475288,1.272747112898407,5.0,3.1
62,0.0,0.06300000000000004,0.19200609677050817,0.28626071847389567,15.406882794828672,1.3291905754402824,5.0,3.1500000000000004
63,0.0,0.06400000000000004,-0.15634290293412653,0.2162678093028138,15.650052446362292,1.3872295328139106,5.0,3.2
64,0.0,0.06500000000000004,0.16308109915513172,0.014074980499477918,15.892830936247822,1.4468835758361678,5.0,3.25
65,0.0,0.06600000000000004,0.0931426965569347,0.07740101850956359,16.13520196353043,1.5081721158250851,5.0,3.3000000000000003
66,0.0,0.06700000000000005,-0.26177881864897756,0.10083180911744638,16.377148800090872,1.5711143772906184,5.0,3.35
67,0.0,0.06800000000000005,-0.17613595923823985,0.08631185767534381,16.61865428672668,1.635729390443916,5.0,3.4000000000000004
68,0.0,0.06900000000000005,-0.09771879153738794,0.1810079968174944,16.859700829357124,1.7020359835241667,5.0,3.45
69,0.0,0.07000000000000005,0.023288002852757422,0.22707541471997425,17.100270395356638,1.770052774942208,5.0,3.5
70,0.0,0.07100000000000005,-0.08362935136065214,0.29869436073609273,17.340344510021637,1.8397981652401845,5.0,3.5500000000000003
71,0.0,0.07200000000000005,-0.3075813353050431,0.021691426286593513,17.57990425317563,1.9112903288666514,5.0,3.6
72,0.0,0.07300000000000005,0.001579426772945354,0.10582355996386478,17.81893025591772,1.984547205766628,5.0,3.6500000000000004
73,0.0,0.07400000000000005,-0.05468753004964331,0.3612903743992437,18.05740269751966,2.0595864927862286,5.0,3.7
74,0.0,0.07500000000000005,0.37220081633646984,0.06377064489976864,18.295301302476705,2.136425634891612,5.0,3.75
75,0.0,0.07600000000000005,0.3042094168785445,0.13105364031554045,18.532605337717676,2.215081816202121,5.0,3.8000000000000003
76,0.0,0.07700000000000005,0.15854106242882085,0.29574702971912614,18.76929360997966,2.2955719508376027,5.0,3.85
77,0.0,0.07800000000000006,-0.23537091951852732,0.3802842684021318,19.005344463352934,2.3779126735800458,5.0,3.9000000000000004
78,0.0,0.07900000000000006,-0.3495588531814042,0.4457179199507407,19.24073577700182,2.462120330349797,5.0,3.95
79,0.0,0.08000000000000006,-0.489139131681289,0.5314915568968464,19.475444963067147,2.548210968496763,5.0,4.0
80,0.0,0.08100000000000006,-0.0008486609431808285,0.32878090706480395,19.70944896475628,2.636200326907153,5.0,4.05
81,0.0,0.08200000000000006,0.14089034798211192,0.3849165848706471,19.942724254626604,2.7261038259264674,5.0,4.1000000000000005
82,0.0,0.08300000000000006,0.19966395084201102,0.2575959707870836,20.17524683306854,2.817936557099583,5.0,4.15
83,0.0,0.08400000000000006,-0.025332083313842593,-0.2355497991065345,20.40699222699422,2.9117132727289596,5.0,4.2
84,0.0,0.08500000000000006,0.20670714449065575,0.3452818239327522,20.63793548873804,3.0074483752521446,5.0,4.25
85,0.0,0.08600000000000006,-0.07391636939495612,0.27613437464743373,20.868051195175454,3.1051559064399235,5.0,4.3
86,0.0,0.08700000000000006,-0.2816217380838105,0.2278070551240523,21.097313447066306,3.2048495364166434,5.0,4.3500000000000005
87,0.0,0.08800000000000006,-0.19062043860797004,0.21997760333537358,21.325695868629293,3.3065425525044034,5.0,4.4
88,0.0,0.08900000000000007,-0.3340643620966457,0.5340504084330391,21.553171607354027,3.410247847893002,5.0,4.45
89,0.0,0.09000000000000007,-0.024375617390095774,0.11285334248759654,21.77971333405737,3.5159779101377024,5.0,4.5
90,0.0,0.09100000000000007,-0.07151384355031651,0.7212147107625193,22.00529324319074,3.6237448094870888,5.0,4.55
91,0.0,0.09200000000000007,0.2518086021127707,0.7765330596949257,22.229883053405164,3.733560187043462,5.0,4.6000000000000005
92,0.0,0.09300000000000007,-0.18836814850931502,0.058940127709709356,22.453454008380916,3.845435242758446,5.0,4.65
93,0.0,0.09400000000000007,-0.23952492764807176,0.09795543901002962,22.675976877928633,3.9593807232666673,5.0,4.7
94,0.0,0.09500000000000007,-0.04391234715493512,0.557570661541709,22.897421959368906,4.075406909560588,5.0,4.75
95,0.0,0.09600000000000007,0.007502677310632477,0.18184394563051723,23.11775907919731,4.1935236045097914,5.0,4.800000000000001
96,0.0,0.09700000000000007,0.17296870430173178,0.23921658470227136,23.336957595042005,4.313740120228236,5.0,4.8500000000000005
97,0.0,0.09800000000000007,0.24753076262423224,0.21548754403616993,23.554986397920956,4.436065265293227,5.0,4.9
98,0.0,0.09900000000000007,-0.2098611908117614,0.7276709833869937,23.77181391480599,4.560507331820066,5.0,4.95
99,0.0,0.10000000000000007,-0.2727752879060663,0.42018735447345307,23.987408111500827,4.68707408239662,5.0,5.0
100,0.0,0.10100000000000008,0.24087130609784607,0.46680816012040016,24.201736495840358,4.815772736882229,5.0,5.050000000000001
101,0.0,0.10200000000000008,-0.05438613162506875,0.30810772288339766,24.414766121218385,4.9466099590756745,5.0,5.1000000000000005
102,0.0,0.10300000000000008,-0.09272539954606882,0.33822643523848067,24.62646359045112,5.079591843257148,5.0,5.15
103,0.0,0.10400000000000008,0.07580831240489022,0.6899724019713623,24.836795059983714,5.214723900609428,5.0,5.2
104,0.0,0.10500000000000008,0.08274099155334197,0.16437217260861603,25.04572624444712,5.352011045523722,5.0,5.25
105,0.0,0.10600000000000008,0.018910456463386776,0.8157797186557372,25.253222421572598,5.491457581795915,5.0,5.300000000000001
106,0.0,0.10700000000000008,-0.017011654734058523,0.38370683151739726,25.459248437471146,5.633067188719215,5.0,5.3500000000000005
107,0.0,0.10800000000000008,0.15536633149658344,0.36105954175165267,25.66376871228515,5.77684290707946,5.0,5.4
108,0.0,0.10900000000000008,-0.06801889411617572,0.27978054870165603,25.86674724621953,5.922787125059655,5.0,5.45
109,0.0,0.11000000000000008,-0.07252073959664104,0.46651157187410214,26.06814762595961,6.070901564060551,5.0,5.5
110,0.0,0.11100000000000008,0.26377335760923665,0.29481995125669125,26.26793303148298,6.2211872644443975,5.0,5.550000000000001
111,0.0,0.11200000000000009,0.21188376613508436,0.6888489492573399,26.466066243272426,6.373644571209268,5.0,5.6000000000000005
112,0.0,0.11300000000000009,0.49178391091367674,0.7061834873874825,26.66250964993719,6.528273119601673,5.0,5.65
113,0.0,0.11400000000000009,-0.1666161272456664,0.5070456948978265,26.85722525624951,6.685071820675454,5.0,5.7
114,0.0,0.11500000000000009,0.22306917541492993,0.6941837564583231,27.05017469160356,6.844038846805258,5.0,5.75
115,0.0,0.11600000000000009,-0.08113829985075455,0.4734816936335569,27.24131921890363,7.0051716171632235,5.0,5.800000000000001
116,0.0,0.11700000000000009,0.19748156087683283,0.6696413754144506,27.430619743888503,7.1684667831677675,5.0,5.8500000000000005
117,0.0,0.11800000000000009,0.10961337773444575,0.36504592840968597,27.618036824898716,7.333920213913734,5.0,5.9
118,0.0,0.11900000000000009,-0.0559510724094388,0.6998649302366493,27.80353068309344,7.501526981593429,5.0,5.95
119,0.0,0.12000000000000009,-0.281668821362017,0.5858951783640158,27.987061213123486,7.671281346918421,5.0,6.0
120,0.0,0.1210000000000001,0.33259939017944884,0.32860672518160183,28.168587994266915,7.843176744552288,5.0,6.050000000000001
121,0.0,0.1220000000000001,0.11284547233932472,0.757647295850194,28.348070302033562,8.01720576856483,5.0,6.1000000000000005
122,0.0,0.1230000000000001,-0.0778962021592391,0.5034432626019149,28.525467120244635,8.193360157918567,5.0,6.15
123,0.0,0.1240000000000001,-0.07382453831541878,0.6094389535166342,28.700737153593398,8.37163078199871,5.0,6.2
124,0.0,0.12500000000000008,0.3305439508309414,0.7276376184111312,28.873838840692848,8.55200762619808,5.0,6.25
125,0.0,0.12600000000000008,-0.4995706040009723,0.9619501039718563,29.04473036761603,8.734479777568813,5.0,6.300000000000001
126,0.0,0.12700000000000009,-0.0069681019161084495,0.416147773058616,29.21336968193449,8.919035410553015,5.0,6.3500000000000005
127,0.0,0.12800000000000009,0.30045840794517653,0.6779080479155739,29.379714507260235,9.105661772804837,5.0,6.4
128,0.0,0.1290000000000001,-0.17942224178737257,0.8493828590142982,29.543722358296208,9.294345171116829,5.0,6.45
129,0.0,0.1300000000000001,-0.37430861945375377,0.43447871561617274,29.70535055640025,9.485070957463721,5.0,6.5
130,0.0,0.1310000000000001,0.13135651507627558,0.8627814223048564,29.86455624566714,9.677823515177115,5.0,6.550000000000001
131,0.0,0.1320000000000001,0.04145549257357032,0.856747189054036,30.02129640953311,9.872586245264955,5.0,6.6000000000000005
132,0.0,0.1330000000000001,-0.10079046469717007,0.6961514215471355,30.175527887907045,10.06934155288991,5.0,6.65
133,0.0,0.1340000000000001,0.17793152998998707,0.3658154365703717,30.327207394832147,10.268070834021195,5.0,6.7
134,0.0,0.1350000000000001,-0.12374057741831046,0.7904673157378086,30.47629153668173,10.468754462274655,5.0,6.75
135,0.0,0.1360000000000001,-0.16872861346320472,0.9808381124373534,30.6227368308924,10.671371775956262,5.0,6.800000000000001
136,0.0,0.1370000000000001,0.04255374337659396,1.0427268531704417,30.766499725237576,10.875901065324552,5.0,6.8500000000000005
137,0.0,0.1380000000000001,0.103631639632018,0.6652269081356795,30.907536617644062,11.082319560087791,5.0,6.9
138,0.0,0.1390000000000001,-0.2587634860544787,1.0991284802455616,31.04580387655392,11.290603417152026,5.0,6.95
139,0.0,0.1400000000000001,-0.09934948468346769,1.0826926140915165,31.181257861833636,11.500727708636477,5.0,7.0
140,0.0,0.1410000000000001,-0.009045653275762967,0.9041518248809847,31.313854946232148,11.712666410173064,5.0,7.050000000000001
141,0.0,0.1420000000000001,0.30684952002744015,0.9028997887762126,31.443551537388934,11.92639238950714,5.0,7.1000000000000005
142,0.0,0.1430000000000001,-0.37878034337580346,0.8355652385050092,31.570304100392985,12.141877395416842,5.0,7.15
143,0.0,0.1440000000000001,0.14174306037680204,1.1587562761147914,31.694069180893017,12.359092046968758,5.0,7.2
144,0.0,0.1450000000000001,0.03259410868631802,0.7944530837963102,31.814803428758918,12.578005823127901,5.0,7.25
145,0.0,0.1460000000000001,-0.12947233832168878,1.0662285272412453,31.93246362229389,12.798587052740288,5.0,7.300000000000001
146,0.0,0.1470000000000001,-0.1364188467251836,0.9020129203261886,32.04700669299641,13.020802904906684,5.0,7.3500000000000005
147,0.0,0.1480000000000001,0.09789391135350631,0.9930480291866076,32.15838975087052,13.244619379766364,5.0,7.4
148,0.0,0.1490000000000001,-0.32930956245652904,0.5802710610245374,32.26657011028256,13.470001299710006,5.0,7.45
149,0.0,0.1500000000000001,-0.02182778030539254,1.1184917520143762,32.37150531636195,13.696912301041092,5.0,7.5
150,0.0,0.1510000000000001,-0.044915431277807776,1.362554342718383,32.47315317194302,13.925314826105438,5.0,7.550000000000001
151,0.0,0.1520000000000001,0.012098965902087396,0.9425921635319495,32.57147176504445,14.15517011590873,5.0,7.6000000000000005
152,0.0,0.1530000000000001,0.2551256062187351,0.8963908130178848,32.66641949688226,14.386438203242141,5.0,7.65
153,0.0,0.1540000000000001,-0.12771941594540523,1.2087571704587403,32.757955110411764,14.619077906336384,5.0,7.7
154,0.0,0.1550000000000001,0.012470540397279545,1.2223903337498105,32.84603771939324,14.853046823064691,5.0,7.75
155,0.0,0.1560000000000001,-0.21586251756722563,1.1973581148756083,32.93062683797561,15.088301325715452,5.0,7.800000000000001
156,0.0,0.1570000000000001,-0.40340790402322474,1.0636354033447157,33.011682410791664,15.324796556355441,5.0,7.8500000000000005
157,0.0,0.1580000000000001,-0.10589678291987772,1.019424683282085,33.08916484355774,15.562486422804668,5.0,7.9
158,0.0,0.1590000000000001,0.051297998346199664,1.2511972915490448,33.16303503417024,15.801323595244119,5.0,7.95
159,0.0,0.16000000000000011,0.048071370684759834,1.6021427285631598,33.233254404290626,16.041259503477747,5.0,8.0
160,0.0,0.16100000000000012,0.6706077937360169,0.9744040192263843,33.29978493140977,16.2822443348702,5.0,8.05
161,0.0,0.16200000000000012,0.10575473588829538,1.0961981248589097,33.362589181382,16.524227032981916,5.0,8.1
162,0.0,0.16300000000000012,-0.16874395018322488,1.2066022628394086,33.42163034141842,16.767155296923256,5.0,8.15
163,0.0,0.16400000000000012,0.14058853241889624,1.2082690901542024,33.476872253528235,17.010975581449486,5.0,8.200000000000001
164,0.0,0.16500000000000012,0.014275234055154885,1.1448727577109057,33.528279448396276,17.255633097818386,5.0,8.25
165,0.0,0.16600000000000012,-0.30469109280326767,1.385859207066666,33.575817179684044,17.5010718154324,5.0,8.3
166,0.0,0.16700000000000012,0.10245164312205846,1.5269505307967193,33.61945145874079,17.747234464287175,5.0,8.35
167,0.0,0.16800000000000012,0.17075772966764913,1.5577496868842597,33.6591490897105,17.994062538248368,5.0,8.4
168,0.0,0.16900000000000012,-0.32231016978049715,1.219617494281907,33.69487770501977,18.241496299178607,5.0,8.450000000000001
169,0.0,0.17000000000000012,-0.15535879474918524,0.990933045890462,33.7266058012307,18.489474781936345,5.0,8.5
170,0.0,0.17100000000000012,-0.12092653628741337,1.1678516540461263,33.754302775242266,18.737935800268403,5.0,8.55
171,0.0,0.17200000000000013,0.23070344660703368,1.5131836003017696,33.777938960822695,18.986815953617775,5.0,8.6
172,0.0,0.17300000000000013,-0.0055532900554385745,1.2607632376221205,33.797485665454495,19.236050634868274,5.0,8.65
173,0.0,0.17400000000000013,-0.10987441327893842,1.3526102983198984,33.812915207473026,19.485574039047318,5.0,8.700000000000001
174,0.0,0.17500000000000013,0.05875880555708968,1.2379192932048244,33.8242009534786,19.73531917300812,5.0,8.75
175,0.0,0.17600000000000013,-0.21612625605643931,1.1406647488092678,33.831317356001236,19.985217866112215,5.0,8.8
176,0.0,0.17700000000000013,0.08778651476195226,1.161948171000355,33.83423999139619,20.235200781933173,5.0,8.85
177,0.0,0.17800000000000013,-0.056684769407842776,1.2417992742630464,33.83294559794774,20.485197431001918,5.0,8.9
178,0.0,0.17900000000000013,0.3189817113298735,1.6346733686167676,33.827412114157575,20.735136184613967,5.0,8.950000000000001
179,0.0,0.18000000000000013,0.009153632411308217,1.4332823691084615,33.81761871719329,20.984944289718467,5.0,9.0
180,0.0,0.18100000000000013,-0.1146702916556774,1.3497843205007884,33.803545861471676,21.234547884908597,5.0,9.05
181,0.0,0.18200000000000013,-0.14289445693479236,1.3286366362337814,33.78517531735043,21.483872017532555,5.0,9.1
182,0.0,0.18300000000000013,0.1805393019512653,1.078123316978803,33.76249020990106,21.732840661943875,5.0,9.15
183,0.0,0.18400000000000014,-0.18464354814991116,1.339033233656056,33.735475057734874,21.98137673890945,5.0,9.200000000000001
184,0.0,0.18500000000000014,0.23811164645809937,1.6729135183364552,33.70411581185289,22.2294021361931,5.0,9.25
185,0.0,0.18600000000000014,-0.1023978267506625,1.667132872879597,33.668399894489646,22.476837730332065,5.0,9.3
186,0.0,0.18700000000000014,-0.03471014114390809,1.2978743695711532,33.628316237920025,22.723603409623188,5.0,9.35
187,0.0,0.18800000000000014,0.03847903668687327,1.4595056066239394,33.58385532319706,22.969618098335054,5.0,9.4
188,0.0,0.18900000000000014,0.008875903788137787,1.6476007427940154,33.535009218787984,23.214799782161677,5.0,9.450000000000001
189,0.0,0.19000000000000014,-0.16195572635890776,1.8057806901989195,33.481771619074784,23.459065534932662,5.0,9.5
190,0.0,0.19100000000000014,0.27573622560888433,1.6822249975878745,33.42413788268438,23.702331546594138,5.0,9.55
191,0.0,0.19200000000000014,-0.33757437976800775,1.712486558261506,33.362105070613026,23.94451315247394,5.0,9.600000000000001
192,0.0,0.19300000000000014,0.3684811446068266,1.9658655818246529,33.29567198410827,24.18552486384385,5.0,9.65
193,0.0,0.19400000000000014,-0.06255804071177008,1.747375262441194,33.22483920227098,24.42528039979076,5.0,9.700000000000001
194,0.0,0.19500000000000015,0.04825472955658702,1.7908743587083338,33.14960911933921,24.663692720407962,5.0,9.75
195,0.0,0.19600000000000015,0.15042732738623132,1.7059550114223594,33.069985981614494,24.900674061316632,5.0,9.8
196,0.0,0.19700000000000015,0.15856153957683355,1.6302146298668596,32.98597592399051,25.136135969526887,5.0,9.850000000000001
197,0.0,0.19800000000000015,0.03548040785198799,1.6656835191329524,32.8975870060431,25.36998934064667,5.0,9.9
198,0.0,0.19900000000000015,-0.26339629945556736,1.4946916003827508,32.80482924763974,25.602144457445725,5.0,9.950000000000001
199,0.0,0.19900000000000015,-0.10888837422665479,1.5199214232373175,32.70771466402572,25.832511029780942,5.0,10.0
200,0.0,0.19800000000000015,0.224480749461057,1.704091562530477,32.6062573003436,26.06099823588814,5.0,10.05
201,0.0,0.19700000000000015,-0.2340798977994154,1.8754122244193643,32.5006998349248,26.287620435803237,5.0,10.100000000000001
202,0.0,0.19600000000000015,-0.09937988274397291,1.7966043363796684,32.39130127279567,26.512413573163077,5.0,10.15
203,0.0,0.19500000000000015,-0.28560614834673254,1.86690664357799,32.27811321167872,26.735322664096095,5.0,10.200000000000001
204,0.0,0.19400000000000014,0.05088679308545927,1.7474893957081703,32.16118783424,26.956294282433866,5.0,10.25
205,0.0,0.19300000000000014,0.08325126558852451,2.050112890455102,32.04057786737769,27.175276555445798,5.0,10.3
206,0.0,0.19200000000000014,-0.2452579323764087,1.5251753109111765,31.91633654214027,27.392219158692026,5.0,10.350000000000001
207,0.0,0.19100000000000014,0.11378560814387124,1.7627760893160183,31.788517554287015,27.607073310023036,5.0,10.4
208,0.0,0.19000000000000014,0.01600741808527238,2.3083920622663876,31.65717502550233,27.81979176275444,5.0,10.450000000000001
209,0.0,0.18900000000000014,-0.12239894897407547,1.9534971557930114,31.522363465274765,28.03032879804517,5.0,10.5
210,0.0,0.18800000000000014,0.04718435595953944,2.160806780407315,31.384137733450494,28.238640216507154,5.0,10.55
211,0.0,0.18700000000000014,-0.09526131793978854,1.9174364487685245,31.242553003470224,28.444683329074437,5.0,10.600000000000001
212,0.0,0.18600000000000014,-0.4837593440073148,2.0267419025011053,31.097664726297644,28.64841694715933,5.0,10.65
213,0.0,0.18500000000000014,0.22543064125911738,1.9104779190378327,30.94952859504666,28.849801372123107,5.0,10.700000000000001
214,0.0,0.18400000000000014,0.159897278773018,1.998608931577317,30.798200510313904,29.0487983840884,5.0,10.75
215,0.0,0.18300000000000013,-0.19203018551037943,2.1907705385212974,30.643736546222087,29.2453712301202,5.0,10.8
216,0.0,0.18200000000000013,0.03253192675918023,2.2350650272438335,30.48619291717917,29.43948461180211,5.0,10.850000000000001
217,0.0,0.18100000000000013,-0.06821036360131542,2.0643337488897475,30.32562594535742,29.63110467223419,5.0,10.9
218,0.0,0.18000000000000013,-0.013787853359625561,2.4089502530270552,30.162092028895728,29.820198982478313,5.0,10.950000000000001
219,0.0,0.17900000000000013,-0.19156132931099762,1.9360929704918688,29.995647610827938,30.006736527476832,5.0,11.0
220,0.0,0.17800000000000013,0.012016148159944845,1.9713702682436782,29.826349148739105,30.19068769146977,5.0,11.05
221,0.0,0.17700000000000013,0.4359032822361508,2.214499165116181,29.654253085151076,30.37202424293556,5.0,11.100000000000001
222,0.0,0.17600000000000013,0.03770086137856233,2.303337714235237,29.47941581863802,30.55071931907993,5.0,11.15
223,0.0,0.17500000000000013,-0.014816890250827417,2.400088865864954,29.30189367567199,30.72674740989713,5.0,11.200000000000001
224,0.0,0.17400000000000013,-0.086348377944689,2.0835647329764977,29.121742883197953,30.90008434182733,5.0,11.25
225,0.0,0.17300000000000013,-0.18004521218812805,2.1560413628556385,28.939019541937167,31.070707261033675,5.0,11.3
226,0.0,0.17200000000000013,-0.1692805193817133,2.2867322427382457,28.753779600417207,31.238594616321922,5.0,11.350000000000001
227,0.0,0.17100000000000012,-0.2958016852381391,2.2013124385410237,28.566078829726383,31.403726141725375,5.0,11.4
228,0.0,0.17000000000000012,-0.0317797888242169,2.099311476026223,28.375972798989803,31.566082838777213,5.0,11.450000000000001
229,0.0,0.16900000000000012,0.15556098508339633,2.676716849435472,28.183516851563827,31.725646958492046,5.0,11.5
230,0.0,0.16800000000000012,0.08747236453020371,2.423520561749625,27.98876608194515,31.88240198307797,5.0,11.55
231,0.0,0.16700000000000012,-0.19119469865875058,1.9988552234824546,27.79177531339033,32.036332607400034,5.0,11.600000000000001
232,0.0,0.16600000000000012,-0.02638392356914698,2.41162389405922,27.592599076241072,32.18742472021557,5.0,11.65
